sampler,seed,d,K,hall_gt,model,arch,n_per_mode,n_anchors,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,200,64,2,0.0077,altered_knn,altered_knn,50000,100000,0.7148,0.7176,0.8218,0.0108,0.3613,0.0210,0.3693
flow,200,64,2,0.0077,quadratic,quadratic,50000,150000,0.9798,0.9848,0.9829,0.6522,0.3387,0.4459,0.7153
flow,200,64,2,0.0077,quadratic_cal,quadratic,50000,150000,0.9765,0.9798,0.9816,0.3786,0.5581,0.4511,0.7155
flow,200,64,2,0.0077,polar8,polar,50000,150000,0.9912,0.9918,0.9924,0.7949,0.9129,0.8498,0.9208
flow,200,64,2,0.0077,polar8_cal,polar,50000,150000,0.9906,0.9911,0.9921,0.7416,0.9258,0.8235,0.9073
flow,200,64,2,0.0077,knn,knn,100000,300000,0.7418,0.7475,0.7438,0.2308,0.0097,0.0186,0.3830
flow,200,64,2,0.0077,altered_knn,altered_knn,100000,200000,0.8399,0.8454,0.8829,0.0114,0.1355,0.0210,0.4332
flow,200,64,2,0.0077,quadratic,quadratic,100000,300000,0.9852,0.9899,0.9879,0.8014,0.3774,0.5132,0.7515
flow,200,64,2,0.0077,quadratic_cal,quadratic,100000,300000,0.9824,0.9854,0.9866,0.4583,0.6032,0.5209,0.7531
flow,200,64,2,0.0077,polar8,polar,100000,300000,0.9926,0.9932,0.9940,0.7580,0.9194,0.8309,0.9121
flow,200,64,2,0.0077,polar8_cal,polar,100000,300000,0.9923,0.9929,0.9939,0.7315,0.9226,0.8160,0.9044
flow,0,64,4,0.0086,knn,knn,20000,120000,0.5432,0.5479,0.5450,0.0560,0.0102,0.0172,0.2825
flow,0,64,4,0.0086,altered_knn,altered_knn,20000,80000,0.7871,0.7933,0.8008,0.0221,0.0699,0.0335,0.4134
flow,0,64,4,0.0086,quadratic,quadratic,20000,120000,0.9486,0.9538,0.9529,0.4449,0.3464,0.3895,0.6717
flow,0,64,4,0.0086,quadratic_cal,quadratic,20000,120000,0.9475,0.9521,0.9526,0.3809,0.4236,0.4011,0.6766
flow,0,64,4,0.0086,polar8,polar,20000,120000,0.9719,0.9733,0.9732,0.8371,0.8079,0.8222,0.8978
flow,0,64,4,0.0086,polar8_cal,polar,20000,120000,0.9698,0.9709,0.9724,0.6194,0.8384,0.7124,0.8417
flow,0,64,4,0.0086,knn,knn,50000,300000,0.5531,0.5579,0.5550,0.0417,0.0058,0.0102,0.2840
flow,0,64,4,0.0086,altered_knn,altered_knn,50000,200000,0.7218,0.7254,0.7938,0.0149,0.3115,0.0285,0.3769
flow,0,64,4,0.0086,quadratic,quadratic,50000,300000,0.9645,0.9698,0.9682,0.5845,0.3523,0.4396,0.7047
flow,0,64,4,0.0086,quadratic_cal,quadratic,50000,300000,0.9625,0.9664,0.9674,0.4217,0.5211,0.4661,0.7163
flow,0,64,4,0.0086,polar8,polar,50000,300000,0.9823,0.9837,0.9838,0.7980,0.8224,0.8100,0.8969
flow,0,64,4,0.0086,polar8_cal,polar,50000,300000,0.9804,0.9815,0.9830,0.6308,0.8530,0.7252,0.8534
flow,0,64,4,0.0086,knn,knn,100000,600000,0.5623,0.5671,0.5642,0.0543,0.0073,0.0128,0.2900
flow,0,64,4,0.0086,altered_knn,altered_knn,100000,400000,0.8100,0.8167,0.8196,0.0256,0.0466,0.0331,0.4249
flow,0,64,4,0.0086,quadratic,quadratic,100000,600000,0.9739,0.9789,0.9768,0.7890,0.3974,0.5286,0.7537
flow,0,64,4,0.0086,quadratic_cal,quadratic,100000,600000,0.9718,0.9743,0.9759,0.4963,0.6841,0.5753,0.7748
flow,0,64,4,0.0086,polar8,polar,100000,600000,0.9823,0.9835,0.9844,0.6951,0.8428,0.7618,0.8727
flow,0,64,4,0.0086,polar8_cal,polar,100000,600000,0.9808,0.9819,0.9837,0.6014,0.8501,0.7045,0.8432
flow,100,64,4,0.0098,knn,knn,20000,120000,0.5368,0.5421,0.5385,0.0160,0.0025,0.0044,0.2733
flow,100,64,4,0.0098,altered_knn,altered_knn,20000,80000,0.6589,0.6617,0.7593,0.0139,0.3758,0.0269,0.3443
flow,100,64,4,0.0098,quadratic,quadratic,20000,120000,0.9504,0.9565,0.9551,0.4765,0.3363,0.3943,0.6754
flow,100,64,4,0.0098,quadratic_cal,quadratic,20000,120000,0.9477,0.9526,0.9542,0.3423,0.4548,0.3906,0.6716
flow,100,64,4,0.0098,polar8,polar,20000,120000,0.9804,0.9823,0.9817,0.8970,0.7873,0.8385,0.9104
flow,100,64,4,0.0098,polar8_cal,polar,20000,120000,0.9799,0.9815,0.9815,0.8242,0.8242,0.8242,0.9028
flow,100,64,4,0.0098,knn,knn,50000,300000,0.5493,0.5547,0.5512,0.0400,0.0051,0.0090,0.2819
flow,100,64,4,0.0098,altered_knn,altered_knn,50000,200000,0.7830,0.7898,0.8084,0.0180,0.1019,0.0306,0.4102
flow,100,64,4,0.0098,quadratic,quadratic,50000,300000,0.9682,0.9747,0.9723,0.6269,0.3146,0.4190,0.6968
flow,100,64,4,0.0098,quadratic_cal,quadratic,50000,300000,0.9650,0.9691,0.9709,0.4061,0.5592,0.4705,0.7198
flow,100,64,4,0.0098,polar8,polar,50000,300000,0.9850,0.9866,0.9863,0.8867,0.8178,0.8509,0.9188
flow,100,64,4,0.0098,polar8_cal,polar,50000,300000,0.9842,0.9856,0.9859,0.7990,0.8357,0.8169,0.9013
flow,100,64,4,0.0098,knn,knn,100000,600000,0.5594,0.5649,0.5613,0.0714,0.0089,0.0159,0.2904
flow,100,64,4,0.0098,altered_knn,altered_knn,100000,400000,0.8141,0.8219,0.8202,0.0349,0.0204,0.0257,0.4238
flow,100,64,4,0.0098,quadratic,quadratic,100000,600000,0.9758,0.9821,0.9792,0.8224,0.3363,0.4774,0.7298
flow,100,64,4,0.0098,quadratic_cal,quadratic,100000,600000,0.9742,0.9772,0.9785,0.5278,0.6764,0.5930,0.7851
flow,100,64,4,0.0098,polar8,polar,100000,600000,0.9858,0.9873,0.9876,0.7834,0.8293,0.8057,0.8965
flow,100,64,4,0.0098,polar8_cal,polar,100000,600000,0.9863,0.9881,0.9879,0.8457,0.8102,0.8276,0.9078
flow,200,64,4,0.0095,knn,knn,20000,120000,0.5375,0.5426,0.5394,0.0435,0.0066,0.0114,0.2770
flow,200,64,4,0.0095,altered_knn,altered_knn,20000,80000,0.7036,0.7074,0.7771,0.0154,0.3035,0.0294,0.3684
flow,200,64,4,0.0095,quadratic,quadratic,20000,120000,0.9474,0.9531,0.9518,0.4972,0.3509,0.4114,0.6823
flow,200,64,4,0.0095,quadratic_cal,quadratic,20000,120000,0.9453,0.9501,0.9510,0.3735,0.4520,0.4090,0.6796
flow,200,64,4,0.0095,polar8,polar,20000,120000,0.9778,0.9795,0.9791,0.8670,0.7963,0.8301,0.9048
flow,200,64,4,0.0095,polar8_cal,polar,20000,120000,0.9756,0.9768,0.9781,0.6663,0.8502,0.7471,0.8620
flow,200,64,4,0.0095,knn,knn,50000,300000,0.5480,0.5532,0.5500,0.0100,0.0013,0.0023,0.2778
flow,200,64,4,0.0095,altered_knn,altered_knn,50000,200000,0.8013,0.8086,0.8124,0.0232,0.0460,0.0308,0.4197
flow,200,64,4,0.0095,quadratic,quadratic,50000,300000,0.9641,0.9703,0.9680,0.6231,0.3259,0.4280,0.6991
flow,200,64,4,0.0095,quadratic_cal,quadratic,50000,300000,0.9615,0.9655,0.9670,0.4109,0.5453,0.4687,0.7171
flow,200,64,4,0.0095,polar8,polar,50000,300000,0.9820,0.9836,0.9835,0.8336,0.8160,0.8247,0.9042
flow,200,64,4,0.0095,polar8_cal,polar,50000,300000,0.9812,0.9825,0.9832,0.7405,0.8476,0.7904,0.8865
flow,200,64,4,0.0095,knn,knn,100000,600000,0.5593,0.5646,0.5615,0.0213,0.0026,0.0047,0.2847
flow,200,64,4,0.0095,altered_knn,altered_knn,100000,400000,0.7429,0.7475,0.8032,0.0173,0.2668,0.0324,0.3900
flow,200,64,4,0.0095,quadratic,quadratic,100000,600000,0.9729,0.9789,0.9763,0.7661,0.3443,0.4751,0.7270
flow,200,64,4,0.0095,quadratic_cal,quadratic,100000,600000,0.9717,0.9748,0.9758,0.5367,0.6531,0.5892,0.7820
flow,200,64,4,0.0095,polar8,polar,100000,600000,0.9843,0.9858,0.9864,0.7276,0.8213,0.7716,0.8787
flow,200,64,4,0.0095,polar8_cal,polar,100000,600000,0.9832,0.9847,0.9859,0.6580,0.8318,0.7348,0.8597
flow,0,64,8,0.0082,knn,knn,20000,240000,0.4006,0.4037,0.4017,0.0338,0.0236,0.0278,0.2157
flow,0,64,8,0.0082,altered_knn,altered_knn,20000,160000,0.7377,0.7436,0.7438,0.0231,0.0251,0.0241,0.3839
flow,0,64,8,0.0082,quadratic,quadratic,20000,240000,0.9308,0.9350,0.9347,0.4602,0.4269,0.4430,0.6890
flow,0,64,8,0.0082,quadratic_cal,quadratic,20000,240000,0.9282,0.9314,0.9337,0.3418,0.5441,0.4198,0.6756
flow,0,64,8,0.0082,polar8,polar,20000,240000,0.9676,0.9692,0.9691,0.8040,0.7679,0.7855,0.8774
flow,0,64,8,0.0082,polar8_cal,polar,20000,240000,0.9663,0.9676,0.9685,0.6660,0.8166,0.7337,0.8506
flow,0,64,8,0.0082,knn,knn,50000,600000,0.4108,0.4141,0.4117,0.0286,0.0160,0.0205,0.2173
flow,0,64,8,0.0082,altered_knn,altered_knn,50000,400000,0.7377,0.7428,0.7572,0.0216,0.1210,0.0366,0.3897
flow,0,64,8,0.0082,quadratic,quadratic,50000,600000,0.9580,0.9625,0.9608,0.7452,0.4140,0.5323,0.7474
flow,0,64,8,0.0082,quadratic_cal,quadratic,50000,600000,0.9556,0.9578,0.9597,0.4703,0.6925,0.5602,0.7590
flow,0,64,8,0.0082,polar8,polar,50000,600000,0.9771,0.9787,0.9788,0.7780,0.7869,0.7824,0.8806
flow,0,64,8,0.0082,polar8_cal,polar,50000,600000,0.9759,0.9771,0.9782,0.6540,0.8272,0.7305,0.8538
flow,0,64,8,0.0082,knn,knn,100000,1200000,0.4217,0.4250,0.4229,0.0408,0.0198,0.0266,0.2258
flow,0,64,8,0.0082,altered_knn,altered_knn,100000,800000,0.7198,0.7233,0.7644,0.0212,0.2968,0.0396,0.3814
flow,0,64,8,0.0082,quadratic,quadratic,100000,1200000,0.9651,0.9690,0.9674,0.8241,0.4886,0.6135,0.7913
flow,0,64,8,0.0082,quadratic_cal,quadratic,100000,1200000,0.9631,0.9648,0.9664,0.5402,0.7618,0.6321,0.7985
flow,0,64,8,0.0082,polar8,polar,100000,1200000,0.9788,0.9803,0.9807,0.7159,0.7960,0.7539,0.8671
flow,0,64,8,0.0082,polar8_cal,polar,100000,1200000,0.9780,0.9794,0.9805,0.6336,0.8105,0.7112,0.8453
flow,100,64,8,0.0083,knn,knn,20000,240000,0.3965,0.3997,0.3977,0.0354,0.0233,0.0281,0.2139
flow,100,64,8,0.0083,altered_knn,altered_knn,20000,160000,0.7354,0.7413,0.7418,0.0278,0.0316,0.0296,0.3854
flow,100,64,8,0.0083,quadratic,quadratic,20000,240000,0.9287,0.9329,0.9325,0.4700,0.4290,0.4485,0.6907
flow,100,64,8,0.0083,quadratic_cal,quadratic,20000,240000,0.9280,0.9317,0.9323,0.4229,0.4921,0.4549,0.6933
flow,100,64,8,0.0083,polar8,polar,20000,240000,0.9691,0.9706,0.9705,0.8000,0.7904,0.7952,0.8829
flow,100,64,8,0.0083,polar8_cal,polar,20000,240000,0.9676,0.9687,0.9699,0.6526,0.8385,0.7340,0.8513
flow,100,64,8,0.0083,knn,knn,50000,600000,0.4076,0.4109,0.4090,0.0286,0.0165,0.0210,0.2159
flow,100,64,8,0.0083,altered_knn,altered_knn,50000,400000,0.7498,0.7557,0.7563,0.0354,0.0421,0.0385,0.3971
flow,100,64,8,0.0083,quadratic,quadratic,50000,600000,0.9573,0.9617,0.9599,0.7676,0.4343,0.5547,0.7582
flow,100,64,8,0.0083,quadratic_cal,quadratic,50000,600000,0.9560,0.9586,0.9594,0.5416,0.6551,0.5930,0.7758
flow,100,64,8,0.0083,polar8,polar,50000,600000,0.9765,0.9780,0.9782,0.7542,0.8024,0.7776,0.8778
flow,100,64,8,0.0083,polar8_cal,polar,50000,600000,0.9758,0.9771,0.9779,0.6840,0.8279,0.7492,0.8631
flow,100,64,8,0.0083,knn,knn,100000,1200000,0.4159,0.4192,0.4173,0.0404,0.0203,0.0270,0.2231
flow,100,64,8,0.0083,altered_knn,altered_knn,100000,800000,0.7444,0.7492,0.7648,0.0280,0.1638,0.0478,0.3985
flow,100,64,8,0.0083,quadratic,quadratic,100000,1200000,0.9663,0.9701,0.9684,0.8550,0.5139,0.6420,0.8060
flow,100,64,8,0.0083,quadratic_cal,quadratic,100000,1200000,0.9657,0.9677,0.9682,0.6480,0.7220,0.6830,0.8254
flow,100,64,8,0.0083,polar8,polar,100000,1200000,0.9766,0.9780,0.9800,0.5433,0.8099,0.6504,0.8142
flow,100,64,8,0.0083,polar8_cal,polar,100000,1200000,0.9780,0.9800,0.9805,0.6525,0.7393,0.6932,0.8366
flow,200,64,8,0.0083,knn,knn,20000,240000,0.3982,0.4013,0.3994,0.0418,0.0264,0.0323,0.2168
flow,200,64,8,0.0083,altered_knn,altered_knn,20000,160000,0.7348,0.7404,0.7451,0.0237,0.0595,0.0339,0.3872
flow,200,64,8,0.0083,quadratic,quadratic,20000,240000,0.9328,0.9368,0.9366,0.4683,0.4511,0.4595,0.6982
flow,200,64,8,0.0083,quadratic_cal,quadratic,20000,240000,0.9299,0.9329,0.9355,0.3454,0.5693,0.4299,0.6814
flow,200,64,8,0.0083,polar8,polar,20000,240000,0.9679,0.9695,0.9697,0.7487,0.7786,0.7634,0.8664
flow,200,64,8,0.0083,polar8_cal,polar,20000,240000,0.9660,0.9671,0.9688,0.5870,0.8411,0.6914,0.8292
flow,200,64,8,0.0083,knn,knn,50000,600000,0.4135,0.4168,0.4149,0.0339,0.0173,0.0229,0.2199
flow,200,64,8,0.0083,altered_knn,altered_knn,50000,400000,0.7531,0.7591,0.7590,0.0369,0.0354,0.0361,0.3976
flow,200,64,8,0.0083,quadratic,quadratic,50000,600000,0.9590,0.9633,0.9617,0.7408,0.4413,0.5531,0.7582
flow,200,64,8,0.0083,quadratic_cal,quadratic,50000,600000,0.9565,0.9586,0.9606,0.4762,0.7071,0.5691,0.7639
flow,200,64,8,0.0083,polar8,polar,50000,600000,0.9762,0.9777,0.9781,0.7196,0.7884,0.7524,0.8651
flow,200,64,8,0.0083,polar8_cal,polar,50000,600000,0.9746,0.9758,0.9775,0.5872,0.8291,0.6875,0.8316
flow,200,64,8,0.0083,knn,knn,100000,1200000,0.4221,0.4255,0.4237,0.0340,0.0166,0.0223,0.2239
flow,200,64,8,0.0083,altered_knn,altered_knn,100000,800000,0.7615,0.7676,0.7678,0.0381,0.0414,0.0397,0.4036
flow,200,64,8,0.0083,quadratic,quadratic,100000,1200000,0.9675,0.9713,0.9697,0.8259,0.5143,0.6339,0.8026
flow,200,64,8,0.0083,quadratic_cal,quadratic,100000,1200000,0.9644,0.9658,0.9682,0.5007,0.7989,0.6156,0.7907
flow,200,64,8,0.0083,polar8,polar,100000,1200000,0.9759,0.9775,0.9798,0.5082,0.7944,0.6199,0.7987
flow,200,64,8,0.0083,polar8_cal,polar,100000,1200000,0.9773,0.9791,0.9803,0.5862,0.7575,0.6610,0.8200
flow,0,64,16,0.0081,knn,knn,20000,480000,0.2947,0.2968,0.2951,0.0237,0.0322,0.0273,0.1621
flow,0,64,16,0.0081,altered_knn,altered_knn,20000,320000,0.6938,0.6990,0.7015,0.0312,0.0587,0.0407,0.3699
flow,0,64,16,0.0081,quadratic,quadratic,20000,480000,0.9293,0.9333,0.9322,0.6171,0.4488,0.5197,0.7265
flow,0,64,16,0.0081,quadratic_cal,quadratic,20000,480000,0.9274,0.9300,0.9315,0.4404,0.6103,0.5116,0.7208
flow,0,64,16,0.0081,polar8,polar,20000,480000,0.9527,0.9546,0.9558,0.5522,0.7288,0.6283,0.7914
flow,0,64,16,0.0081,polar8_cal,polar,20000,480000,0.9527,0.9546,0.9558,0.5525,0.7284,0.6284,0.7915
flow,0,64,16,0.0081,knn,knn,50000,1200000,0.3072,0.3095,0.3075,0.0257,0.0295,0.0275,0.1685
flow,0,64,16,0.0081,altered_knn,altered_knn,50000,800000,0.6939,0.6976,0.7202,0.0280,0.2432,0.0502,0.3739
flow,0,64,16,0.0081,quadratic,quadratic,50000,1200000,0.9536,0.9574,0.9559,0.8098,0.4898,0.6104,0.7839
flow,0,64,16,0.0081,quadratic_cal,quadratic,50000,1200000,0.9512,0.9529,0.9547,0.5095,0.7388,0.6031,0.7780
flow,0,64,16,0.0081,polar8,polar,50000,1200000,0.9314,0.9329,0.9523,0.1250,0.7445,0.2141,0.5735
flow,0,64,16,0.0081,polar8_cal,polar,50000,1200000,0.9561,0.9622,0.9631,0.1722,0.2098,0.1891,0.5757
flow,0,64,16,0.0081,knn,knn,100000,2400000,0.3157,0.3181,0.3161,0.0294,0.0315,0.0304,0.1742
flow,0,64,16,0.0081,altered_knn,altered_knn,100000,1600000,0.7210,0.7264,0.7275,0.0465,0.0637,0.0538,0.3901
flow,0,64,16,0.0081,quadratic,quadratic,100000,2400000,0.9614,0.9648,0.9634,0.8440,0.5439,0.6615,0.8132
flow,0,64,16,0.0081,quadratic_cal,quadratic,100000,2400000,0.9594,0.9609,0.9624,0.5621,0.7725,0.6507,0.8058
flow,0,64,16,0.0081,polar8,polar,100000,2400000,0.8715,0.8724,0.9185,0.0575,0.7583,0.1069,0.4897
flow,0,64,16,0.0081,polar8_cal,polar,100000,2400000,0.9007,0.9074,0.9167,0.0678,0.0836,0.0749,0.4911
flow,100,64,16,0.0081,knn,knn,20000,480000,0.2927,0.2947,0.2931,0.0275,0.0391,0.0323,0.1635
flow,100,64,16,0.0081,altered_knn,altered_knn,20000,320000,0.6830,0.6873,0.7016,0.0263,0.1582,0.0451,0.3662
flow,100,64,16,0.0081,quadratic,quadratic,20000,480000,0.9272,0.9310,0.9300,0.6231,0.4642,0.5320,0.7315
flow,100,64,16,0.0081,quadratic_cal,quadratic,20000,480000,0.9250,0.9274,0.9291,0.4265,0.6251,0.5071,0.7172
flow,100,64,16,0.0081,polar8,polar,20000,480000,0.9546,0.9562,0.9577,0.5383,0.7524,0.6276,0.7919
flow,100,64,16,0.0081,polar8_cal,polar,20000,480000,0.9555,0.9575,0.9582,0.6011,0.7095,0.6508,0.8041
flow,100,64,16,0.0081,knn,knn,50000,1200000,0.3035,0.3057,0.3040,0.0222,0.0282,0.0249,0.1653
flow,100,64,16,0.0081,altered_knn,altered_knn,50000,800000,0.6978,0.7019,0.7178,0.0306,0.1977,0.0530,0.3775
flow,100,64,16,0.0081,quadratic,quadratic,50000,1200000,0.9523,0.9559,0.9544,0.8149,0.5211,0.6357,0.7958
flow,100,64,16,0.0081,quadratic_cal,quadratic,50000,1200000,0.9504,0.9521,0.9535,0.5431,0.7319,0.6235,0.7878
flow,100,64,16,0.0081,polar8,polar,50000,1200000,0.9240,0.9253,0.9478,0.1123,0.7667,0.1960,0.5606
flow,100,64,16,0.0081,polar8_cal,polar,50000,1200000,0.9542,0.9606,0.9611,0.1469,0.1648,0.1553,0.5580
flow,100,64,16,0.0081,knn,knn,100000,2400000,0.3111,0.3134,0.3114,0.0238,0.0267,0.0252,0.1693
flow,100,64,16,0.0081,altered_knn,altered_knn,100000,1600000,0.7032,0.7070,0.7260,0.0316,0.2356,0.0558,0.3814
flow,100,64,16,0.0081,quadratic,quadratic,100000,2400000,0.9608,0.9639,0.9627,0.8405,0.5810,0.6871,0.8255
flow,100,64,16,0.0081,quadratic_cal,quadratic,100000,2400000,0.9591,0.9607,0.9618,0.5925,0.7660,0.6681,0.8144
flow,100,64,16,0.0081,polar8,polar,100000,2400000,0.8697,0.8704,0.9199,0.0546,0.7764,0.1021,0.4863
flow,100,64,16,0.0081,polar8_cal,polar,100000,2400000,0.9369,0.9442,0.9451,0.0343,0.0402,0.0371,0.4906
flow,200,64,16,0.0081,knn,knn,20000,480000,0.2948,0.2969,0.2952,0.0244,0.0343,0.0285,0.1627
flow,200,64,16,0.0081,altered_knn,altered_knn,20000,320000,0.6365,0.6387,0.6936,0.0177,0.3623,0.0338,0.3363
flow,200,64,16,0.0081,quadratic,quadratic,20000,480000,0.9299,0.9337,0.9327,0.6196,0.4668,0.5325,0.7331
flow,200,64,16,0.0081,quadratic_cal,quadratic,20000,480000,0.9280,0.9305,0.9320,0.4421,0.6188,0.5158,0.7231
flow,200,64,16,0.0081,polar8,polar,20000,480000,0.9561,0.9577,0.9596,0.5089,0.7585,0.6091,0.7834
flow,200,64,16,0.0081,polar8_cal,polar,20000,480000,0.9573,0.9595,0.9602,0.5872,0.6948,0.6365,0.7980
flow,200,64,16,0.0081,knn,knn,50000,1200000,0.3066,0.3089,0.3072,0.0278,0.0320,0.0297,0.1693
flow,200,64,16,0.0081,altered_knn,altered_knn,50000,800000,0.7061,0.7108,0.7203,0.0313,0.1331,0.0506,0.3807
flow,200,64,16,0.0081,quadratic,quadratic,50000,1200000,0.9549,0.9585,0.9571,0.7972,0.5231,0.6317,0.7951
flow,200,64,16,0.0081,quadratic_cal,quadratic,50000,1200000,0.9521,0.9536,0.9557,0.4967,0.7658,0.6026,0.7781
flow,200,64,16,0.0081,polar8,polar,50000,1200000,0.9313,0.9326,0.9525,0.1259,0.7712,0.2164,0.5745
flow,200,64,16,0.0081,polar8_cal,polar,50000,1200000,0.9563,0.9618,0.9643,0.1709,0.2805,0.2124,0.5871
flow,200,64,16,0.0081,knn,knn,100000,2400000,0.3153,0.3176,0.3158,0.0277,0.0297,0.0287,0.1732
flow,200,64,16,0.0081,altered_knn,altered_knn,100000,1600000,0.7192,0.7243,0.7288,0.0373,0.0941,0.0534,0.3889
flow,200,64,16,0.0081,quadratic,quadratic,100000,2400000,0.9627,0.9658,0.9646,0.8332,0.5856,0.6878,0.8268
flow,200,64,16,0.0081,quadratic_cal,quadratic,100000,2400000,0.9609,0.9624,0.9637,0.5828,0.7739,0.6649,0.8137
flow,200,64,16,0.0081,polar8,polar,100000,2400000,0.8716,0.8723,0.9216,0.0555,0.7828,0.1037,0.4880
flow,200,64,16,0.0081,polar8_cal,polar,100000,2400000,0.9362,0.9433,0.9466,0.0385,0.0671,0.0489,0.4961
