sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
ddim,4,4,1,0.0112,0.0000,quadratic,quadratic,50000,300000,0.8854,0.0000,0.8877,0.0000,0.8825,0.0000,0.1724,0.0000,0.6834,0.0000,0.2754,0.0000,0.5815,0.0000
ddim,4,4,1,0.0112,0.0000,quadratic_cal,quadratic,50000,300000,0.8965,0.0000,0.8999,0.0000,0.8872,0.0000,0.2265,0.0000,0.5964,0.0000,0.3283,0.0000,0.6141,0.0000
ddim,4,4,1,0.0112,0.0000,polar8,polar,50000,300000,0.8934,0.0000,0.8960,0.0000,0.8836,0.0000,0.2349,0.0000,0.6656,0.0000,0.3473,0.0000,0.6216,0.0000
ddim,4,4,1,0.0112,0.0000,polar8_cal,polar,50000,300000,0.8925,0.0000,0.8950,0.0000,0.8832,0.0000,0.2239,0.0000,0.6689,0.0000,0.3355,0.0000,0.6153,0.0000
ddim,4,4,1,0.0112,0.0000,knn,knn,100000,600000,0.8982,0.0000,0.9008,0.0000,0.8890,0.0000,0.2241,0.0000,0.6756,0.0000,0.3366,0.0000,0.6187,0.0000
ddim,4,4,1,0.0112,0.0000,altered_knn,altered_knn,100000,400000,0.8812,0.0000,0.8897,0.0000,0.8753,0.0000,0.0355,0.0000,0.1293,0.0000,0.0556,0.0000,0.4727,0.0000
ddim,4,4,1,0.0112,0.0000,quadratic,quadratic,100000,600000,0.8948,0.0000,0.8973,0.0000,0.8905,0.0000,0.1862,0.0000,0.6678,0.0000,0.2912,0.0000,0.5943,0.0000
ddim,4,4,1,0.0112,0.0000,quadratic_cal,quadratic,100000,600000,0.9027,0.0000,0.9060,0.0000,0.8942,0.0000,0.2328,0.0000,0.6120,0.0000,0.3373,0.0000,0.6217,0.0000
ddim,4,4,1,0.0112,0.0000,polar8,polar,100000,600000,0.8932,0.0000,0.8958,0.0000,0.8834,0.0000,0.2360,0.0000,0.6656,0.0000,0.3484,0.0000,0.6221,0.0000
ddim,4,4,1,0.0112,0.0000,polar8_cal,polar,100000,600000,0.8924,0.0000,0.8950,0.0000,0.8829,0.0000,0.2269,0.0000,0.6656,0.0000,0.3384,0.0000,0.6167,0.0000
ddim,4,8,1,0.0116,0.0000,knn,knn,20000,240000,0.8314,0.0000,0.8364,0.0000,0.8355,0.0000,0.1269,0.0000,0.4013,0.0000,0.1928,0.0000,0.5146,0.0000
ddim,4,8,1,0.0116,0.0000,altered_knn,altered_knn,20000,160000,0.8054,0.0000,0.8125,0.0000,0.8259,0.0000,0.0308,0.0000,0.1925,0.0000,0.0531,0.0000,0.4328,0.0000
ddim,4,8,1,0.0116,0.0000,quadratic,quadratic,20000,240000,0.8443,0.0000,0.8487,0.0000,0.8455,0.0000,0.1695,0.0000,0.4705,0.0000,0.2492,0.0000,0.5489,0.0000
ddim,4,8,1,0.0116,0.0000,quadratic_cal,quadratic,20000,240000,0.8560,0.0000,0.8620,0.0000,0.8502,0.0000,0.3181,0.0000,0.3423,0.0000,0.3298,0.0000,0.5959,0.0000
ddim,4,8,1,0.0116,0.0000,polar8,polar,20000,240000,0.8369,0.0000,0.8419,0.0000,0.8357,0.0000,0.2455,0.0000,0.4018,0.0000,0.3048,0.0000,0.5734,0.0000
ddim,4,8,1,0.0116,0.0000,polar8_cal,polar,20000,240000,0.8390,0.0000,0.8444,0.0000,0.8362,0.0000,0.3240,0.0000,0.3807,0.0000,0.3501,0.0000,0.5972,0.0000
ddim,4,8,1,0.0116,0.0000,knn,knn,50000,600000,0.8360,0.0000,0.8413,0.0000,0.8385,0.0000,0.1411,0.0000,0.3829,0.0000,0.2063,0.0000,0.5238,0.0000
ddim,4,8,1,0.0116,0.0000,altered_knn,altered_knn,50000,400000,0.8027,0.0000,0.8096,0.0000,0.8246,0.0000,0.0312,0.0000,0.2115,0.0000,0.0544,0.0000,0.4320,0.0000
ddim,4,8,1,0.0116,0.0000,quadratic,quadratic,50000,600000,0.8570,0.0000,0.8619,0.0000,0.8618,0.0000,0.1641,0.0000,0.4365,0.0000,0.2385,0.0000,0.5502,0.0000
ddim,4,8,1,0.0116,0.0000,quadratic_cal,quadratic,50000,600000,0.8655,0.0000,0.8720,0.0000,0.8643,0.0000,0.2967,0.0000,0.3126,0.0000,0.3045,0.0000,0.5882,0.0000
ddim,4,8,1,0.0116,0.0000,polar8,polar,50000,600000,0.8369,0.0000,0.8420,0.0000,0.8352,0.0000,0.2656,0.0000,0.3964,0.0000,0.3181,0.0000,0.5800,0.0000
ddim,4,8,1,0.0116,0.0000,polar8_cal,polar,50000,600000,0.8379,0.0000,0.8432,0.0000,0.8354,0.0000,0.3035,0.0000,0.3856,0.0000,0.3397,0.0000,0.5914,0.0000
ddim,4,8,1,0.0116,0.0000,knn,knn,100000,1200000,0.8372,0.0000,0.8425,0.0000,0.8387,0.0000,0.1626,0.0000,0.3835,0.0000,0.2284,0.0000,0.5354,0.0000
ddim,4,8,1,0.0116,0.0000,altered_knn,altered_knn,100000,800000,0.8124,0.0000,0.8202,0.0000,0.8270,0.0000,0.0301,0.0000,0.1471,0.0000,0.0500,0.0000,0.4351,0.0000
ddim,4,8,1,0.0116,0.0000,quadratic,quadratic,100000,1200000,0.8520,0.0000,0.8571,0.0000,0.8598,0.0000,0.1350,0.0000,0.4159,0.0000,0.2038,0.0000,0.5305,0.0000
ddim,4,8,1,0.0116,0.0000,quadratic_cal,quadratic,100000,1200000,0.8625,0.0000,0.8691,0.0000,0.8627,0.0000,0.2596,0.0000,0.2926,0.0000,0.2751,0.0000,0.5721,0.0000
ddim,4,8,1,0.0116,0.0000,polar8,polar,100000,1200000,0.8370,0.0000,0.8422,0.0000,0.8350,0.0000,0.2768,0.0000,0.3926,0.0000,0.3247,0.0000,0.5834,0.0000
ddim,4,8,1,0.0116,0.0000,polar8_cal,polar,100000,1200000,0.8381,0.0000,0.8434,0.0000,0.8354,0.0000,0.3176,0.0000,0.3856,0.0000,0.3483,0.0000,0.5958,0.0000
